company_name,url,number,category,position,person_name
U Gro Capital,http://www.ugrocapital.com, +91 224 891 8686,N2,Operations & Customer Service,S...
U Gro Capital,http://www.ugrocapital.com, +91 224 891 8686,N2,Product & Marketing,S...
U Gro Capital,http://www.ugrocapital.com, +91 224 891 8686,N2,Affordable Lap,S...
U Gro Capital,http://www.ugrocapital.com, +91 224 891 8686,N2,Co-lending,N...
U Gro Capital,http://www.ugrocapital.com, +91 224 891 8686,N2,Gro Micro,P...
U Gro Capital,http://www.ugrocapital.com, +91 224 891 8686,N2,Gro Micro,A...
U Gro Capital,http://www.ugrocapital.com, +91 224 891 8686,N2,Plant & Machinery,A...
U Gro Capital,http://www.ugrocapital.com, +91 224 891 8686,N2,Sanjeevani,M...
U Gro Capital,http://www.ugrocapital.com, +91 224 891 8686,N2,Fraud Control,A...
U Gro Capital,http://www.ugrocapital.com, +91 224 891 8686,N2,Collections & Litigations,P...
U Gro Capital,http://www.ugrocapital.com, +91 224 891 8686,N2,Credit Risk,I...
U Gro Capital,http://www.ugrocapital.com, +91 224 891 8686,N2,Credit Risk,K...
U Gro Capital,http://www.ugrocapital.com, +91 224 891 8686,N2,Credit Risk,R...
U Microfinance Bank,http://www.ubank.com.pk, +92 511 1128 2265,Board,Acting CEO,Mohamed Essa Al Taheri
U Microfinance Bank,http://www.ubank.com.pk, +92 511 1128 2265,Board,Chairman of the Board,Hatem Bamatraf
U Microfinance Bank,http://www.ubank.com.pk, +92 511 1128 2265,Board,Director,Rameez Khalid
U Microfinance Bank,http://www.ubank.com.pk, +92 511 1128 2265,Board,Director,Mohammad Khan
U Microfinance Bank,http://www.ubank.com.pk, +92 511 1128 2265,Board,Director,Aqueel Malik
U Microfinance Bank,http://www.ubank.com.pk, +92 511 1128 2265,Board,Director,Muhammad Jahanzeb Rahim
U Microfinance Bank,http://www.ubank.com.pk, +92 511 1128 2265,N1,CFO,Muhammad Amir Siddiqi
U Microfinance Bank,http://www.ubank.com.pk, +92 511 1128 2265,N1,Acting Compliance & Risk,M...
U Microfinance Bank,http://www.ubank.com.pk, +92 511 1128 2265,N1,Commercial,S...
U Microfinance Bank,http://www.ubank.com.pk, +92 511 1128 2265,N1,Credit,H...
U Microfinance Bank,http://www.ubank.com.pk, +92 511 1128 2265,N1,HR,S...
U Microfinance Bank,http://www.ubank.com.pk, +92 511 1128 2265,N1,Audit,M...
U Microfinance Bank,http://www.ubank.com.pk, +92 511 1128 2265,N1,Legal & Secretary,P...
U Microfinance Bank,http://www.ubank.com.pk, +92 511 1128 2265,N1,Retail Sales & Digitalization,M...
U Microfinance Bank,http://www.ubank.com.pk, +92 511 1128 2265,N1,Treasury & Investment Banking,M...
U Microfinance Bank,http://www.ubank.com.pk, +92 511 1128 2265,N1,CTO,M...
U-Haul,http://www.uhaul.com, +1 602 263 6601,Board,CEO,Edward Shoen
U-Haul,http://www.uhaul.com, +1 602 263 6601,N1,President,J...
U-Haul,http://www.uhaul.com, +1 602 263 6601,N1,Field Operations,B...
U-Haul,http://www.uhaul.com, +1 602 263 6601,N1,Communications,S...
U-Haul,http://www.uhaul.com, +1 602 263 6601,N1,Retail Sales,S...
U-Haul,http://www.uhaul.com, +1 602 263 6601,N1,Software Development,B...
U-Haul,http://www.uhaul.com, +1 602 263 6601,N1,Business Intelligence,M...
U-Haul,http://www.uhaul.com, +1 602 263 6601,N1,Contact Center,E...
U-Haul,http://www.uhaul.com, +1 602 263 6601,N1,Rates & Distribution,K...
U-Haul,http://www.uhaul.com, +1 602 263 6601,N2,Acquisitions,A...
U-Haul,http://www.uhaul.com, +1 602 263 6601,N2,Risk Management,D...
U-Haul,http://www.uhaul.com, +1 602 263 6601,N2,Tenant Moving Services,E...
U-Haul,http://www.uhaul.com, +1 602 263 6601,N2,Sales & Customer Support,J...
U-Haul Holding,http://investors.uhaul.com, +1 775 688 6300,Board,Chairman & President,Edward Shoen
U-Haul Holding,http://investors.uhaul.com, +1 775 688 6300,Board,Director,James Acridge
U-Haul Holding,http://investors.uhaul.com, +1 775 688 6300,Board,Director,John Brogan
U-Haul Holding,http://investors.uhaul.com, +1 775 688 6300,Board,Director,James Grogan
U-Haul Holding,http://investors.uhaul.com, +1 775 688 6300,Board,Director,Richard Herrera
U-Haul Holding,http://investors.uhaul.com, +1 775 688 6300,Board,Director,Karl Schmidt
U-Haul Holding,http://investors.uhaul.com, +1 775 688 6300,Board,Director,Roberta Shank
U-Haul Holding,http://investors.uhaul.com, +1 775 688 6300,N1,CFO,Jason Berg
U-Haul Holding,http://investors.uhaul.com, +1 775 688 6300,N1,Accounting,M...
U-Haul Holding,http://investors.uhaul.com, +1 775 688 6300,N1,Legal,K...
U-Haul Holding,http://investors.uhaul.com, +1 775 688 6300,N1,Amerco Real Estate Company,M...
U-Haul Holding,http://investors.uhaul.com, +1 775 688 6300,N1,Oxford Life Insurance,R...
U-Haul Holding,http://investors.uhaul.com, +1 775 688 6300,N1,Repwest Insurance Company,D...
U-Haul Holding,http://investors.uhaul.com, +1 775 688 6300,N1,U-Haul,J...
U-Haul Holding,http://investors.uhaul.com, +1 775 688 6300,N1,Project U-Box,S...
U-Haul Holding,http://investors.uhaul.com, +1 775 688 6300,N2,IR,S...
U-Next Holdings,http://www.unext.co.jp, +81 368 232 000,Board,Managing Director,Kimimasa Tamura
U-Next Holdings,http://www.unext.co.jp, +81 368 232 000,Board,Chairman of the Board,Yasuhide Uno
U-Next Holdings,http://www.unext.co.jp, +81 368 232 000,Board,Director,Anju Ishiyama
U-Next Holdings,http://www.unext.co.jp, +81 368 232 000,Board,Director,Koichi Maruo
U-Next Holdings,http://www.unext.co.jp, +81 368 232 000,Board,Director,Takeshi Natsuno
U-Next Holdings,http://www.unext.co.jp, +81 368 232 000,Board,Director,Yasuhiko Ohta
U-Next Holdings,http://www.unext.co.jp, +81 368 232 000,Board,Director,Akio Sato
U-Next Holdings,http://www.unext.co.jp, +81 368 232 000,N1,CFO,Sho Nishimoto
U-Next Holdings,http://www.unext.co.jp, +81 368 232 000,N1,President of Subsidiary,T...
U-Next Holdings,http://www.unext.co.jp, +81 368 232 000,N1,President of Subsidiary,S...
U-Next Holdings,http://www.unext.co.jp, +81 368 232 000,N1,Executive Officer,Y...
U-Next Holdings,http://www.unext.co.jp, +81 368 232 000,N1,Executive Officer,S...
U-Next Holdings,http://www.unext.co.jp, +81 368 232 000,N1,CISO,T...
U-Next Holdings,http://www.unext.co.jp, +81 368 232 000,N1,CIO,S...
U-Next Holdings,http://www.unext.co.jp, +81 368 232 000,N2,Chairman of Subsidiary,Y...
U-Boat Worx,http://uboatworx.com, +31 765 713 096,Board,CEO,Bert Houtman
U-Boat Worx,http://uboatworx.com, +31 765 713 096,N1,Commercial,E...
U-Boat Worx,http://uboatworx.com, +31 765 713 096,N1,Control,J...
U-Boat Worx,http://uboatworx.com, +31 765 713 096,N1,Fleet,F...
U-Boat Worx,http://uboatworx.com, +31 765 713 096,N1,Marketing,R...
U-Boat Worx,http://uboatworx.com, +31 765 713 096,N1,HR,S...
U-Boat Worx,http://uboatworx.com, +31 765 713 096,N1,Electrical & Software,E...
U-Boat Worx,http://uboatworx.com, +31 765 713 096,N1,Production,F...
U-Boat Worx,http://uboatworx.com, +31 765 713 096,N1,New Builds,S...
U-Boat Worx,http://uboatworx.com, +31 765 713 096,N1,Procurement,R...
U-Boat Worx,http://uboatworx.com, +31 765 713 096,N2,BusDev,P...
U-Boat Worx,http://uboatworx.com, +31 765 713 096,N2,BusDev,M...
U-Boat Worx,http://uboatworx.com, +31 765 713 096,N2,International Sales,F...
U-Ming Marine,http://www.uming.com.tw, +886 227 338 000,Board,General Manager,Choo Kiat Ong
U-Ming Marine,http://www.uming.com.tw, +886 227 338 000,Board,Chairman of the Board,Douglas Tong Hsu
U-Ming Marine,http://www.uming.com.tw, +886 227 338 000,Board,Director,Shao-Hua Chu
U-Ming Marine,http://www.uming.com.tw, +886 227 338 000,Board,Director,Shu-Ping Hsu
U-Ming Marine,http://www.uming.com.tw, +886 227 338 000,Board,Director,Kuan Chun Lee
U-Ming Marine,http://www.uming.com.tw, +886 227 338 000,Board,Director,Kun Yen Lee
U-Ming Marine,http://www.uming.com.tw, +886 227 338 000,Board,Director,Chorng-Jian Liu
U-Ming Marine,http://www.uming.com.tw, +886 227 338 000,Board,Director,Wen-Yan Pan
U-Ming Marine,http://www.uming.com.tw, +886 227 338 000,Board,Director,Li-Chen Tung
U-Ming Marine,http://www.uming.com.tw, +886 227 338 000,Board,Director,Ling-Ling Wu
U-Ming Marine,http://www.uming.com.tw, +886 227 338 000,N1,CFO,Tsung-Liang Chang
U-Ming Marine,http://www.uming.com.tw, +886 227 338 000,N1,COO,Xirong Li
U-Ming Marine,http://www.uming.com.tw, +886 227 338 000,N1,Audit,S...
U-Ming Marine,http://www.uming.com.tw, +886 227 338 000,N1,Engineering & Material,R...
U-Ming Marine,http://www.uming.com.tw, +886 227 338 000,N1,HR,G...
U-Ming Marine,http://www.uming.com.tw, +886 227 338 000,N1,IT,A...
U-Ming Marine,http://www.uming.com.tw, +886 227 338 000,N1,Marine,F...
U-Ming Marine,http://www.uming.com.tw, +886 227 338 000,N1,Deputy General Manager,J...
U-Ming Marine,http://www.uming.com.tw, +886 227 338 000,N2,Finance,C...
U-Ming Marine,http://www.uming.com.tw, +886 227 338 000,N2,Marine,C...
U-shin,http://www.u-shin-ltd.com, +81 354 014 670,Board,CEO & Director,Hidenori Kawakami
U-shin,http://www.u-shin-ltd.com, +81 354 014 670,Board,Director,Ryozo Iwaya
U-shin,http://www.u-shin-ltd.com, +81 354 014 670,Board,Director,Osamu Nakamura
U-shin,http://www.u-shin-ltd.com, +81 354 014 670,Board,Director,Junji Nawata
U-shin,http://www.u-shin-ltd.com, +81 354 014 670,Board,Director,Takuya Sato
U-shin,http://www.u-shin-ltd.com, +81 354 014 670,Board,Director,Katsuhiko Yoshida
U-shin,http://www.u-shin-ltd.com, +81 354 014 670,N1,Administration,T...
U-shin,http://www.u-shin-ltd.com, +81 354 014 670,N1,Industrial Equipment Sales,E...
U-shin,http://www.u-shin-ltd.com, +81 354 014 670,N1,Production Technology,O...
U-shin,http://www.u-shin-ltd.com, +81 354 014 670,N2,Production,N...
U.S. GoldMining,http://goldmining.com, +1 630 1000,Board,CEO,Tim Smith
U.S. GoldMining,http://goldmining.com, +1 630 1000,Board,Chairman of the Board,Alastair Still
U.S. GoldMining,http://goldmining.com, +1 630 1000,Board,Director,Aleksandra Bukacheva
U.S. GoldMining,http://goldmining.com, +1 630 1000,Board,Director,Garnet Dawson
U.S. GoldMining,http://goldmining.com, +1 630 1000,Board,Director,Laura Schmidt
U.S. GoldMining,http://goldmining.com, +1 630 1000,Board,Director,Ross Sherlock
U.S. GoldMining,http://goldmining.com, +1 630 1000,Board,Director,Lisa Wade
U.S. Mobile Phones,http://usmphones.com, +1 908 845 3844,Board,CEO,David Mosseri
U.S. Mobile Phones,http://usmphones.com, +1 908 845 3844,N1,CFO,Michael Kops
U.S. Mobile Phones,http://usmphones.com, +1 908 845 3844,N1,Enterprise Solutions,S...
U.S. Mobile Phones,http://usmphones.com, +1 908 845 3844,N1,HR,I...
U.S. Mobile Phones,http://usmphones.com, +1 908 845 3844,N1,Sales,S...
U.S. Mobile Phones,http://usmphones.com, +1 908 845 3844,N1,Vice President,N...
U.S. Mobile Phones,http://usmphones.com, +1 908 845 3844,N2,Procurement,M...
U.S. Mobile Phones,http://usmphones.com, +1 908 845 3844,N2,Sales,A...
U.S. Mobile Phones,http://usmphones.com, +1 908 845 3844,N2,Sales Operations,J...
U.S. Mobile Phones,http://usmphones.com, +1 908 845 3844,N2,Operations Dubai,S...
U.S. Mobile Phones,http://usmphones.com, +1 908 845 3844,N2,Warehouse Dubai,W...
U.S. Pipe,http://uspipe.com, +1 866 347 7473,Board,President,Ray Torok
U.S. Pipe,http://uspipe.com, +1 866 347 7473,N1,Customer Service,J...
U.S. Pipe,http://uspipe.com, +1 866 347 7473,N1,IT,S...
U.S. Pipe,http://uspipe.com, +1 866 347 7473,N1,Projects & Engineering,C...
U.S. Pipe,http://uspipe.com, +1 866 347 7473,N1,Sales & Mktg,S...
U.S. Pipe,http://uspipe.com, +1 866 347 7473,N1,Strategic Growth,J...
U.S. Pipe,http://uspipe.com, +1 866 347 7473,N1,Finance,R...
U.S. Pipe,http://uspipe.com, +1 866 347 7473,N1,Operations & Supply Chain,R...
U.S. Pipe,http://uspipe.com, +1 866 347 7473,N1,Operations,C...
U.S. Pipe,http://uspipe.com, +1 866 347 7473,N2,Procurement,T...
U.S. Pipe,http://uspipe.com, +1 866 347 7473,N2,Logistics,R...
U.S. Pipe,http://uspipe.com, +1 866 347 7473,N2,Supply Chain,M...
U.S. Borax,http://borax.com, +1 773 270 6500,Board,General Manager,Renny Dillinger
U.S. Borax,http://borax.com, +1 773 270 6500,Board,Director,Aleksandra Bukacheva
U.S. Borax,http://borax.com, +1 773 270 6500,Board,Director,Julio Manuel Quintana
U.S. Borax,http://borax.com, +1 773 270 6500,Board,Director,Jane Musser Nelson
U.S. Borax,http://borax.com, +1 773 270 6500,N1,CFO,Alison White
U.S. Borax,http://borax.com, +1 773 270 6500,N1,COO,Stephen Jungers
U.S. Borax,http://borax.com, +1 773 270 6500,N2,Control,L...
U.S. Borax,http://borax.com, +1 773 270 6500,N2,Regional Sales,J...
U10,http://www.u10.fr, +33 437 431 260,Board,CEO,Thierry Lievre
U10,http://www.u10.fr, +33 437 431 260,Board,Director,Celine Chambon
U10,http://www.u10.fr, +33 437 431 260,Board,Director,Erick Pouilly
U10,http://www.u10.fr, +33 437 431 260,N1,Finance,P...
u-blox,http://www.u-blox.com, +41 447 227 444,Board,CEO,Stephan Zizala
u-blox,http://www.u-blox.com, +41 447 227 444,Board,Chairman of the Board,Andre Mueller
u-blox,http://www.u-blox.com, +41 447 227 444,Board,Director,Markus Borchert
u-blox,http://www.u-blox.com, +41 447 227 444,Board,Director,Elke Eckstein
u-blox,http://www.u-blox.com, +41 447 227 444,Board,Director,Ulrich Jakob Looser
u-blox,http://www.u-blox.com, +41 447 227 444,Board,Director,Fabian Rauch
u-blox,http://www.u-blox.com, +41 447 227 444,Board,Director,Karin Sonnenmoser
u-blox,http://www.u-blox.com, +41 447 227 444,N1,CFO,Camila Japur
u-blox,http://www.u-blox.com, +41 447 227 444,N1,Production & Logistics,J...
u-blox,http://www.u-blox.com, +41 447 227 444,N1,Product Centers,A...
u-blox,http://www.u-blox.com, +41 447 227 444,N1,Mktg & Sales,M...
u-blox,http://www.u-blox.com, +41 447 227 444,N2,IR,D...
u-blox,http://www.u-blox.com, +41 447 227 444,N2,Finance,U...
u-blox,http://www.u-blox.com, +41 447 227 444,N2,Corporate Strategy,C...
u-blox,http://www.u-blox.com, +41 447 227 444,N2,CSR & Communications,G...
u-blox,http://www.u-blox.com, +41 447 227 444,N2,Digital Marketing,T...
u-blox,http://www.u-blox.com, +41 447 227 444,N2,Sales Americas,C...
u-blox,http://www.u-blox.com, +41 447 227 444,N2,PR & Content Strategy,N...
UAC,http://www.uacrussia.ru, +7 495 926 1420,Board,President,Yuri Slyusar
UAC,http://www.uacrussia.ru, +7 495 926 1420,Board,Director,Serdyukov Anatoly
UAC,http://www.uacrussia.ru, +7 495 926 1420,Board,Director,Oleg Bocharov
UAC,http://www.uacrussia.ru, +7 495 926 1420,Board,Director,Artem Dovlatov
UAC,http://www.uacrussia.ru, +7 495 926 1420,Board,Director,Yuri Koptev
UAC,http://www.uacrussia.ru, +7 495 926 1420,Board,Director,Alexander Mikheev
UAC,http://www.uacrussia.ru, +7 495 926 1420,Board,Director,Pavel Osin
UAC,http://www.uacrussia.ru, +7 495 926 1420,Board,Director,Evgeny Yurchenko
UAC,http://www.uacrussia.ru, +7 495 926 1420,Board,Director,Alexander Yurchik
UAC,http://www.uacrussia.ru, +7 495 926 1420,Board,Director,Igor Zavyalov
UAC,http://www.uacrussia.ru, +7 495 926 1420,N1,Economics & Finance,A...
UAC,http://www.uacrussia.ru, +7 495 926 1420,N1,Security,A...
UAC,http://www.uacrussia.ru, +7 495 926 1420,N1,Development & Legal Affairs,N...
UAC,http://www.uacrussia.ru, +7 495 926 1420,N1,Production & Technical,D...
UAC,http://www.uacrussia.ru, +7 495 926 1420,N1,Sales & Mktg,N...
UAC,http://www.uacrussia.ru, +7 495 926 1420,N1,Chief of Staff,N...
UAC,http://www.uacrussia.ru, +7 495 926 1420,N1,Service,A...
UAC,http://www.uacrussia.ru, +7 495 926 1420,N1,Vice President,V...
UAB Merko Statyba,http://www.merko.lt, +370 5210 5330,Board,Managing Director,Saulius Putrimas
UAB Merko Statyba,http://www.merko.lt, +370 5210 5330,N1,Construction,J...
UAB Merko Statyba,http://www.merko.lt, +370 5210 5330,N1,Building,D...
UAB Merko Statyba,http://www.merko.lt, +370 5210 5330,N1,HR,K...
UAB Merko Statyba,http://www.merko.lt, +370 5210 5330,N1,Project,Z...
UAB Merko Statyba,http://www.merko.lt, +370 5210 5330,N2,Construction Works,K...
U2L Learning Solutions,http://u2lacademy.com, +91 730 473 2368,Board,CEO,Ramkumar Venkateswaran
U2L Learning Solutions,http://u2lacademy.com, +91 730 473 2368,Board,Director,Eika Banerjee
U2L Learning Solutions,http://u2lacademy.com, +91 730 473 2368,N1,Business Engagement,B...
UAC Berhad,http://www.uac.com.my, +60 377 219 393,Board,CEO,Loon Wai
UAC Berhad,http://www.uac.com.my, +60 377 219 393,Board,Director,Ghazali Bin Mohd Ali
UAC Berhad,http://www.uac.com.my, +60 377 219 393,Board,Director,Datuk Dahlan
UAC Berhad,http://www.uac.com.my, +60 377 219 393,Board,Director,Izaddeen Daud
UAC Berhad,http://www.uac.com.my, +60 377 219 393,N1,General Manager,J...
UAC Berhad,http://www.uac.com.my, +60 377 219 393,N1,Factory Operations,L...
UAC Berhad,http://www.uac.com.my, +60 377 219 393,N1,Sales & Mktg,E...
UAC Berhad,http://www.uac.com.my, +60 377 219 393,N1,Exports,J...
UAC Berhad,http://www.uac.com.my, +60 377 219 393,N1,Project & Process Automation,L...
UAC Berhad,http://www.uac.com.my, +60 377 219 393,N1,Production,K...
UAC Berhad,http://www.uac.com.my, +60 377 219 393,N1,HR,S...
UAC Berhad,http://www.uac.com.my, +60 377 219 393,N2,Credit,A...
UAC Berhad,http://www.uac.com.my, +60 377 219 393,N2,Maintenance,H...
UAC Berhad,http://www.uac.com.my, +60 377 219 393,N2,R&D,L...
UAC Berhad,http://www.uac.com.my, +60 377 219 393,N2,Marketing Services,K...
UAC Berhad,http://www.uac.com.my, +60 377 219 393,N2,HR,E...
UAC of Nigeria,http://www.uacnplc.com, +234 1266 3176,Board,Managing Director,Folasope Aiyesimoju
UAC of Nigeria,http://www.uacnplc.com, +234 1266 3176,Board,Chairman of the Board,Daniel Agbor
UAC of Nigeria,http://www.uacnplc.com, +234 1266 3176,Board,Vice Chairman of the Board,Khalifa Biobaku
UAC of Nigeria,http://www.uacnplc.com, +234 1266 3176,Board,Director,Suzanne Iroche
UAC of Nigeria,http://www.uacnplc.com, +234 1266 3176,Board,Director,Bolaji Odunsi
UAC of Nigeria,http://www.uacnplc.com, +234 1266 3176,Board,Director,Karl Toriola
UAC of Nigeria,http://www.uacnplc.com, +234 1266 3176,N1,CFO,Funke Ijaiya-Oladipo
UAC of Nigeria,http://www.uacnplc.com, +234 1266 3176,N1,COO,Queenette Durosinmi-Etti
UAC of Nigeria,http://www.uacnplc.com, +234 1266 3176,N1,Investments,D...
UAC of Nigeria,http://www.uacnplc.com, +234 1266 3176,N1,Legal & Secretary,A...
UAC of Nigeria,http://www.uacnplc.com, +234 1266 3176,N1,Talent Strategy,A...
UAC of Nigeria,http://www.uacnplc.com, +234 1266 3176,N1,Grand Cereals,V...
UAC of Nigeria,http://www.uacnplc.com, +234 1266 3176,N1,MDS Logistics,A...
UAC of Nigeria,http://www.uacnplc.com, +234 1266 3176,N1,UACN Property Dev,O...
UAC of Nigeria,http://www.uacnplc.com, +234 1266 3176,N2,Audit,T...
Uala,http://www.uala.com.ar, +54 810 345 8252,Board,CEO,Pierpaolo Barbieri
Uala,http://www.uala.com.ar, +54 810 345 8252,N1,CFO,Santiago Benvenuto
Uala,http://www.uala.com.ar, +54 810 345 8252,N1,COO,Mariana Franza
Uala,http://www.uala.com.ar, +54 810 345 8252,N1,Data & Analytics,P...
Uala,http://www.uala.com.ar, +54 810 345 8252,N1,CISO,W...
Uala,http://www.uala.com.ar, +54 810 345 8252,N1,Marketing,M...
Uala,http://www.uala.com.ar, +54 810 345 8252,N1,CTO,S...
Uala,http://www.uala.com.ar, +54 810 345 8252,N1,HR,D...
Uala,http://www.uala.com.ar, +54 810 345 8252,N1,Treasury,F...
Uala,http://www.uala.com.ar, +54 810 345 8252,N2,Corporate Development & IR,J...
Uala,http://www.uala.com.ar, +54 810 345 8252,N2,Financial Systems,F...
Uala,http://www.uala.com.ar, +54 810 345 8252,N2,Cybersecurity Compliance,M...
Uala,http://www.uala.com.ar, +54 810 345 8252,N2,Systems,M...
Uala,http://www.uala.com.ar, +54 810 345 8252,N2,Engineering,D...
UACJ Foil,http://ufo.uacj-group.com, +81 358 472 800,Board,President,Akito Imaizumi
UACJ Foil,http://ufo.uacj-group.com, +81 358 472 800,N1,Executive Officer,O...
UACJ,http://uacj.co.jp, +81 362 022 600,Board,President,Shinji Tanaka
UACJ,http://uacj.co.jp, +81 362 022 600,Board,Chairman of the Board,Miyuki Ishihara
UACJ,http://uacj.co.jp, +81 362 022 600,Board,Director,Makiko Akabane
UACJ,http://uacj.co.jp, +81 362 022 600,Board,Director,Takahiro Ikeda
UACJ,http://uacj.co.jp, +81 362 022 600,Board,Director,Yoshitaka Mitsuda
UACJ,http://uacj.co.jp, +81 362 022 600,Board,Director,Ryoko Nagata
UACJ,http://uacj.co.jp, +81 362 022 600,Board,Director,Akio Sakumiya
UACJ,http://uacj.co.jp, +81 362 022 600,N1,Managing Executive Officer,F...
UACJ,http://uacj.co.jp, +81 362 022 600,N1,Business Support,S...
UACJ,http://uacj.co.jp, +81 362 022 600,N1,Sustainability,M...
UACJ,http://uacj.co.jp, +81 362 022 600,N1,Finance & Accounting,K...
UACJ,http://uacj.co.jp, +81 362 022 600,N1,UACJ North America,N...
UACJ,http://uacj.co.jp, +81 362 022 600,N1,Executive Vice President,A...
UACJ,http://uacj.co.jp, +81 362 022 600,N1,Executive Vice President,T...
UACJ,http://uacj.co.jp, +81 362 022 600,N1,Senior Managing Executive Of...,K...
UACJ,http://uacj.co.jp, +81 362 022 600,N2,Plate Business,K...
UACJ,http://uacj.co.jp, +81 362 022 600,N2,Plate Business,M...
UACJ,http://uacj.co.jp, +81 362 022 600,N2,Flat Rolled Products,K...
UACJ,http://uacj.co.jp, +81 362 022 600,N2,Monozukuri Core Manufacturing,N...
UACJ,http://uacj.co.jp, +81 362 022 600,N2,Subsidiary,O...
UACJ,http://uacj.co.jp, +81 362 022 600,N2,Subsidiary,H...
UACJ,http://uacj.co.jp, +81 362 022 600,N2,Managing Executive Officer,J...
UACJ,http://uacj.co.jp, +81 362 022 600,N2,Automotive Parts,F...
UACJ,http://uacj.co.jp, +81 362 022 600,N2,Managing Executive Officer,T...
UAP Insurance Tanzania,http://www.uaptanzania.co.tz, +255 222 137 324,Board,Managing Director,Donald Muthe
UAP Insurance Tanzania,http://www.uaptanzania.co.tz, +255 222 137 324,Board,Chairman of the Board,Moses Obonyo
UAP Insurance Tanzania,http://www.uaptanzania.co.tz, +255 222 137 324,Board,Director,William Asiko
UAP Insurance Tanzania,http://www.uaptanzania.co.tz, +255 222 137 324,Board,Director,Moses Kaluwa
UAP Insurance Tanzania,http://www.uaptanzania.co.tz, +255 222 137 324,Board,Director,Zawadia Nanyaro
UAP Insurance Tanzania,http://www.uaptanzania.co.tz, +255 222 137 324,Board,Director,Michael Sallu
UAP Insurance Tanzania,http://www.uaptanzania.co.tz, +255 222 137 324,Board,Director,Joseph Werema
UAP Insurance Tanzania,http://www.uaptanzania.co.tz, +255 222 137 324,N1,CFO,Nelson Rwihula
